                    a1   522328 0.0854
            Int6>17+4i        1 0.0079
             Int6>17+i      369 0.0273
            Int6>17-CO      141 0.0219
         Int6>17-CO+2i       17 0.0177
         Int6>17-CO+3i        7 0.0103
          Int6>17-CO+i       37 0.0240
           Int6>17-H2O       43 0.0206
        Int6>17-H2O+3i        1 0.0106
        Int6>17-H2O+4i        1 0.0069
         Int6>17-H2O+i       17 0.0127
               Int6>18      553 0.0285
            Int6>18+2i      131 0.0193
            Int6>18+3i       12 0.0135
             Int6>18+i      316 0.0313
            Int6>18-CO       72 0.0262
         Int6>18-CO+2i        9 0.0293
          Int6>18-CO+i       25 0.0262
           Int6>18-H2O       12 0.0126
         Int6>18-H2O+i        4 0.0111
               Int6>19      194 0.0232
            Int6>19+2i       46 0.0155
            Int6>19+3i        1 0.0034
             Int6>19+i      109 0.0246
            Int6>19-CO       30 0.0162
         Int6>19-CO+2i        1 0.0025
          Int6>19-CO+i        7 0.0194
           Int6>19-H2O        8 0.0298
        Int6>19-H2O+2i        2 0.0373
        Int6>19-H2O+3i        1 0.1085
        Int6>19-H2O+4i        1 0.0364
         Int6>19-H2O+i        4 0.0241
                Int6>2   593308 0.0545
             Int6>2+2i     2517 0.0050
             Int6>2+3i       89 0.0019
              Int6>2+i    85745 0.0119
             Int6>2-CO    92710 0.0820
         Int6>2-CO+29i        6 0.0104
          Int6>2-CO+2i      404 0.0048
          Int6>2-CO+3i       17 0.0019
           Int6>2-CO+i    20418 0.0138
            Int6>2-H2O    47036 0.0338
        Int6>2-H2O+19i       24 0.0109
         Int6>2-H2O+2i       69 0.0020
          Int6>2-H2O+i     4530 0.0062
               Int6>20       86 0.0184
            Int6>20+2i       17 0.0144
            Int6>20+3i        5 0.0087
             Int6>20+i       53 0.0208
            Int6>20-CO       19 0.0147
         Int6>20-CO+2i        1 0.0013
          Int6>20-CO+i        4 0.0171
           Int6>20-H2O        6 0.0084
        Int6>20-H2O+2i        1 0.0023
        Int6>20-H2O+3i        1 0.0008
         Int6>20-H2O+i        2 0.0072
               Int6>21       26 0.0145
            Int6>21+2i        8 0.0157
            Int6>21+3i        2 0.0098
             Int6>21+i       16 0.0213
            Int6>21-CO        5 0.0015
         Int6>21-CO+2i        1 0.0007
          Int6>21-CO+i        1 0.0054
           Int6>21-H2O        4 0.0057
         Int6>21-H2O+i        1 0.0051
               Int6>22       17 0.0125
            Int6>22+2i        1 0.0169
             Int6>22+i        5 0.0184
            Int6>22-CO        3 0.0065
          Int6>22-CO+i        1 0.0035
           Int6>22-H2O        1 0.0017
               Int6>23        6 0.0233
            Int6>23+2i        1 0.0265
             Int6>23+i        3 0.0373
            Int6>23-CO        1 0.0015
               Int6>24        1 0.0018
            Int6>24+2i        0 0.0000
             Int6>24+i        0 0.0000
            Int6>24-CO        1 0.0015
               Int6>25        1 0.0025
               Int6>26        2 0.0163
            Int6>26+2i        1 0.0511
             Int6>26+i        1 0.0592
               Int6>27        1 0.0248
            Int6>27+2i        1 0.0359
            Int6>27+3i        1 0.0271
             Int6>27+i        1 0.0420
            Int6>28-CO        1 0.0161
                Int6>3   147767 0.0768
             Int6>3+2i     1855 0.0070
             Int6>3+3i      115 0.0035
             Int6>3+4i        1 0.0014
              Int6>3+i    40000 0.0192
             Int6>3-CO    40322 0.0237
          Int6>3-CO+2i      132 0.0036
          Int6>3-CO+3i        6 0.0021
           Int6>3-CO+i     4821 0.0065
            Int6>3-H2O    17286 0.0517
         Int6>3-H2O+2i       99 0.0030
         Int6>3-H2O+3i        5 0.0014
          Int6>3-H2O+i     3114 0.0134
               Int6>31        1 0.0817
               Int6>35        0 0.0000
                Int6>4   114805 0.0599
             Int6>4+2i     2317 0.0082
             Int6>4+3i      108 0.0036
             Int6>4+4i        1 0.0014
              Int6>4+i    34319 0.0190
             Int6>4-CO    43250 0.0344
          Int6>4-CO+2i      401 0.0049
          Int6>4-CO+3i       17 0.0014
           Int6>4-CO+i     9255 0.0109
            Int6>4-H2O    12803 0.0442
         Int6>4-H2O+2i      167 0.0051
         Int6>4-H2O+3i       23 0.0028
          Int6>4-H2O+i     2714 0.0142
            Int6>42-CO        0 0.0000
                Int6>5    89205 0.0527
             Int6>5+2i     2856 0.0097
             Int6>5+3i      185 0.0041
             Int6>5+4i        1 0.0021
              Int6>5+i    29358 0.0200
             Int6>5-CO    32120 0.0311
          Int6>5-CO+2i      581 0.0060
          Int6>5-CO+3i       33 0.0038
           Int6>5-CO+i     7765 0.0125
            Int6>5-H2O     9553 0.0349
         Int6>5-H2O+2i      223 0.0066
         Int6>5-H2O+3i       17 0.0028
          Int6>5-H2O+i     2119 0.0140
                Int6>6    69107 0.0477
             Int6>6+2i     2864 0.0110
             Int6>6+3i      229 0.0053
             Int6>6+4i        8 0.0015
              Int6>6+i    25016 0.0216
             Int6>6-CO    21750 0.0272
          Int6>6-CO+2i      436 0.0062
          Int6>6-CO+3i       38 0.0025
           Int6>6-CO+i     5572 0.0128
            Int6>6-H2O     6858 0.0329
         Int6>6-H2O+2i      228 0.0098
         Int6>6-H2O+3i       21 0.0032
          Int6>6-H2O+i     1720 0.0158
                Int6>7    52173 0.0455
             Int6>7+2i     2453 0.0114
             Int6>7+3i      194 0.0054
             Int6>7+4i       13 0.0027
              Int6>7+i    20146 0.0238
             Int6>7-CO    14562 0.0253
          Int6>7-CO+2i      389 0.0072
          Int6>7-CO+3i       50 0.0048
          Int6>7-CO+4i        1 0.0008
           Int6>7-CO+i     3943 0.0134
            Int6>7-H2O     4718 0.0291
         Int6>7-H2O+2i      185 0.0114
         Int6>7-H2O+3i       11 0.0041
          Int6>7-H2O+i     1443 0.0157
                Int6>8    38379 0.0438
             Int6>8+2i     2453 0.0138
             Int6>8+3i      211 0.0078
             Int6>8+4i       18 0.0030
              Int6>8+i    16095 0.0258
             Int6>8-CO     9252 0.0240
          Int6>8-CO+2i      283 0.0088
          Int6>8-CO+3i       29 0.0033
          Int6>8-CO+4i        1 0.0020
           Int6>8-CO+i     2590 0.0145
            Int6>8-H2O     3213 0.0297
         Int6>8-H2O+2i      204 0.0109
         Int6>8-H2O+3i       18 0.0051
         Int6>8-H2O+4i        2 0.0019
          Int6>8-H2O+i     1099 0.0195
                Int6>9    27869 0.0419
             Int6>9+2i     2165 0.0145
             Int6>9+3i      208 0.0101
             Int6>9+4i       12 0.0044
              Int6>9+i    12528 0.0269
             Int6>9-CO     5917 0.0233
          Int6>9-CO+2i      203 0.0112
          Int6>9-CO+3i       32 0.0052
          Int6>9-CO+4i        2 0.0037
           Int6>9-CO+i     1709 0.0149
            Int6>9-H2O     2470 0.0292
         Int6>9-H2O+2i      178 0.0162
         Int6>9-H2O+3i       25 0.0136
         Int6>9-H2O+4i        5 0.0050
          Int6>9-H2O+i      888 0.0202
               Int7>10    16247 0.0398
            Int7>10+2i     1425 0.0148
            Int7>10+3i      129 0.0095
            Int7>10+4i        8 0.0027
             Int7>10+i     7467 0.0271
            Int7>10-CO     3104 0.0234
         Int7>10-CO+2i      170 0.0104
         Int7>10-CO+3i       12 0.0035
          Int7>10-CO+i      969 0.0162
           Int7>10-H2O     1303 0.0289
        Int7>10-H2O+2i      119 0.0112
        Int7>10-H2O+3i       11 0.0044
         Int7>10-H2O+i      481 0.0198
               Int7>11    10750 0.0381
            Int7>11+2i     1187 0.0173
            Int7>11+3i      127 0.0092
            Int7>11+4i        9 0.0020
             Int7>11+i     5315 0.0290
            Int7>11-CO     1960 0.0258
         Int7>11-CO+2i      127 0.0102
         Int7>11-CO+3i       16 0.0060
          Int7>11-CO+i      630 0.0180
           Int7>11-H2O      767 0.0264
        Int7>11-H2O+2i       63 0.0201
        Int7>11-H2O+3i       14 0.0207
        Int7>11-H2O+4i        1 0.0009
         Int7>11-H2O+i      275 0.0210
               Int7>12     7519 0.0348
            Int7>12+2i      851 0.0165
            Int7>12+3i       99 0.0100
            Int7>12+4i       13 0.0046
            Int7>12+5i        1 0.0021
             Int7>12+i     3600 0.0282
            Int7>12-CO     1372 0.0282
         Int7>12-CO+2i      121 0.0188
         Int7>12-CO+3i       10 0.0039
         Int7>12-CO+4i        1 0.0018
          Int7>12-CO+i      489 0.0234
           Int7>12-H2O      531 0.0244
        Int7>12-H2O+2i       44 0.0126
        Int7>12-H2O+3i        8 0.0093
         Int7>12-H2O+i      213 0.0169
               Int7>13     4796 0.0354
            Int7>13+2i      655 0.0176
            Int7>13+3i       76 0.0074
            Int7>13+4i        6 0.0040
             Int7>13+i     2471 0.0300
            Int7>13-CO      821 0.0249
         Int7>13-CO+2i       81 0.0096
         Int7>13-CO+3i       10 0.0196
         Int7>13-CO+4i        1 0.0225
          Int7>13-CO+i      304 0.0182
           Int7>13-H2O      364 0.0215
        Int7>13-H2O+2i       37 0.0133
        Int7>13-H2O+3i        5 0.0101
         Int7>13-H2O+i      152 0.0185
               Int7>14     3201 0.0309
            Int7>14+2i      371 0.0160
            Int7>14+3i       37 0.0136
            Int7>14+4i        3 0.0070
            Int7>14+5i        1 0.0028
             Int7>14+i     1622 0.0281
            Int7>14-CO      517 0.0254
         Int7>14-CO+2i       32 0.0155
         Int7>14-CO+3i        3 0.0070
          Int7>14-CO+i      184 0.0231
           Int7>14-H2O      251 0.0214
        Int7>14-H2O+2i       27 0.0054
        Int7>14-H2O+3i        2 0.0021
         Int7>14-H2O+i      111 0.0146
               Int7>15     1961 0.0313
            Int7>15+2i      281 0.0184
            Int7>15+3i       37 0.0121
            Int7>15+4i        2 0.0018
             Int7>15+i     1005 0.0277
            Int7>15-CO      293 0.0249
         Int7>15-CO+2i       23 0.0095
         Int7>15-CO+3i        6 0.0086
          Int7>15-CO+i      105 0.0159
           Int7>15-H2O      173 0.0171
        Int7>15-H2O+2i       20 0.0066
        Int7>15-H2O+3i        1 0.0035
         Int7>15-H2O+i       71 0.0125
               Int7>16     1133 0.0287
            Int7>16+2i      164 0.0181
            Int7>16+3i       20 0.0111
            Int7>16+4i        1 0.0017
             Int7>16+i      565 0.0287
            Int7>16-CO      235 0.0206
         Int7>16-CO+2i       20 0.0158
         Int7>16-CO+3i        1 0.0234
          Int7>16-CO+i       65 0.0169
           Int7>16-H2O       83 0.0164
        Int7>16-H2O+2i        6 0.0108
        Int7>16-H2O+3i        1 0.0029
         Int7>16-H2O+i       32 0.0126
               Int7>17      692 0.0274
            Int7>17+2i      132 0.0193
            Int7>17+3i       14 0.0095
            Int7>17+4i        1 0.0018
             Int7>17+i      370 0.0273
            Int7>17-CO      120 0.0229
         Int7>17-CO+2i       11 0.0190
          Int7>17-CO+i       43 0.0246
           Int7>17-H2O       39 0.0230
        Int7>17-H2O+2i        3 0.0017
         Int7>17-H2O+i       11 0.0153
               Int7>18      342 0.0233
            Int7>18+2i       65 0.0180
            Int7>18+3i        4 0.0101
             Int7>18+i      184 0.0221
            Int7>18-CO       65 0.0301
         Int7>18-CO+2i        7 0.0199
          Int7>18-CO+i       24 0.0349
           Int7>18-H2O       34 0.0283
        Int7>18-H2O+2i        1 0.0110
         Int7>18-H2O+i       15 0.0188
               Int7>19      147 0.0238
            Int7>19+2i       35 0.0162
            Int7>19+3i        4 0.0054
             Int7>19+i       81 0.0294
            Int7>19-CO       21 0.0232
         Int7>19-CO+2i        1 0.0064
          Int7>19-CO+i        5 0.0166
           Int7>19-H2O        7 0.0279
        Int7>19-H2O+2i        0 0.0000
        Int7>19-H2O+3i        0 0.0000
         Int7>19-H2O+i        0 0.0000
                Int7>2   522430 0.0550
             Int7>2+2i     2339 0.0050
             Int7>2+3i       75 0.0019
              Int7>2+i    73195 0.0124
             Int7>2-CO    79488 0.0850
         Int7>2-CO+29i        3 0.0164
          Int7>2-CO+2i      406 0.0056
          Int7>2-CO+3i        9 0.0050
           Int7>2-CO+i    18015 0.0145
            Int7>2-H2O    42162 0.0337
        Int7>2-H2O+19i       29 0.0135
         Int7>2-H2O+2i       45 0.0023
         Int7>2-H2O+3i        1 0.0007
          Int7>2-H2O+i     4028 0.0065
               Int7>20       69 0.0247
            Int7>20+2i       14 0.0232
            Int7>20+3i        1 0.0015
             Int7>20+i       41 0.0227
            Int7>20-CO       16 0.0186
         Int7>20-CO+2i        5 0.0157
         Int7>20-CO+3i        2 0.0032
          Int7>20-CO+i        8 0.0208
           Int7>20-H2O        0 0.0000
               Int7>21       31 0.0142
            Int7>21+2i        2 0.0057
             Int7>21+i       13 0.0218
            Int7>21-CO       12 0.0097
          Int7>21-CO+i        3 0.0076
           Int7>21-H2O        1 0.0231
               Int7>22       12 0.0501
            Int7>22+2i        4 0.0601
            Int7>22+3i        0 0.0000
             Int7>22+i        7 0.0734
            Int7>22-CO        1 0.0078
           Int7>22-H2O        1 0.0109
               Int7>23        7 0.0282
            Int7>23+2i        2 0.0387
